,us_1y,us_5y,us_10y,euro_1y,euro_5y,euro_10y
2020-05-28,1.653584141016619,2.2531157085375995,2.8043207432770694,0.6218558839976551,0.8583282372145797,1.224624138647994
2020-05-29,1.6473881412155822,2.2644715589811546,2.7879705936648573,0.6109285859685477,0.8579276123083153,1.2288128697757696
2020-06-01,1.6192050983535604,2.253335375770802,2.7949846735780914,0.6180174314004043,0.8622427125940111,1.233652983309151
2020-06-02,1.6170782010105091,2.248540236853078,2.790020346574526,0.6151532759159066,0.8557707479678277,1.231164257597745
2020-06-03,1.614201172129218,2.256190275264804,2.784020041153381,0.6113524459685026,0.8573310750605924,1.2246200383877301
2020-06-04,1.6117034460088142,2.2616077013987335,2.7861126610259044,0.6134136281496164,0.8627323089812954,1.224365449736034
2020-06-05,1.6169888380271282,2.2612345797377653,2.7741957841270963,0.6073513870330527,0.8538860117653865,1.2254806010239596
2020-06-08,1.625750963820345,2.250996177893087,2.767667599551527,0.6093026073119631,0.8689678725746399,1.2231213779181822
2020-06-09,1.6356539592913402,2.2448533174777054,2.760874482379423,0.6041778458891445,0.876113188171839,1.2245091477689813
2020-06-10,1.6401110506926937,2.2402024093697888,2.759103296313942,0.6002807043028712,0.8761213079866328,1.226157275424855
2020-06-11,1.6221033436734673,2.242695358349861,2.7526701948086565,0.603118183488175,0.8711508593432002,1.2216071431921358
2020-06-12,1.6186913463465344,2.2580289027421356,2.7654791442937707,0.5951481183520344,0.870100348441558,1.223581999600588
2020-06-15,1.6417322441820263,2.2518469806290424,2.7798552764257543,0.5862977572396979,0.8706031625992261,1.222245939482115
2020-06-16,1.645474411530051,2.2426126634010455,2.7636793282437697,0.5880353357915703,0.8732471379400983,1.2187460349810981
2020-06-17,1.6491526072144898,2.241635385109594,2.7680339098818956,0.5878470368241446,0.8822511030368585,1.2226829106722181
2020-06-18,1.6527474666122284,2.2509210359342204,2.7749032173945163,0.5890278860378103,0.8793945122202015,1.2187979546137504
2020-06-19,1.6569012628372883,2.237899089233374,2.779247099013645,0.5913213606948603,0.8827707712456369,1.2165146166642267
2020-06-22,1.633070141026429,2.2509817965912484,2.7739821910689115,0.5917229895715092,0.8750161962700361,1.21687487091516
2020-06-23,1.6306748978573182,2.2494335143322077,2.772029426571643,0.5959796379392787,0.8725345919840846,1.2237464290184312
2020-06-24,1.6302959695393715,2.242824634311387,2.7660432293334214,0.5966616919481292,0.8747948930713006,1.2247103494070526
2020-06-25,1.6431109235319055,2.228422930730528,2.762681117084151,0.5826105646504022,0.8789424680173535,1.227351791069426
2020-06-26,1.6435876524781285,2.2347816176913136,2.7530013968548137,0.5703753724877691,0.8744230731573658,1.2258635783894434
2020-06-29,1.627122538612109,2.2332410769341395,2.752083086281737,0.5838710167494637,0.8717783229812943,1.2254711302675618
2020-06-30,1.6314234301738266,2.23477742627893,2.7400606725912966,0.5838715198188758,0.8805416627947955,1.2252267440999638
2020-07-01,1.6233851836913993,2.226670120609828,2.7384595961574716,0.5905232113808955,0.8875131145125639,1.226693275280049
2020-07-02,1.611217327280585,2.223798256301569,2.7284709426446736,0.5881032840415059,0.888763857814878,1.2252134374148076
2020-07-03,1.6028757368134192,2.219419025084376,2.7301254735390046,0.5876971783807484,0.8753439868955537,1.2319134368421887
2020-07-06,1.6083007791100643,2.2185136871359723,2.7246901170514617,0.5845236258008525,0.8904107821816938,1.2300476056496779
2020-07-07,1.620888391507665,2.21248771619859,2.727014759834458,0.6017851171210821,0.8902911928117503,1.221511399973651
2020-07-08,1.6257176909594409,2.198680087552405,2.735667405661376,0.6035578140776311,0.8884157904636224,1.2352253829955013
2020-07-09,1.632037923195611,2.223236585260074,2.748382981150214,0.5998138087390876,0.8852816309084977,1.2335885395407824
2020-07-10,1.636768375923991,2.210965947034037,2.72815894443805,0.5882530307450764,0.8875398331316924,1.2401543884762392
2020-07-13,1.637781647692596,2.2125990780965195,2.7214853916870596,0.6020691648442273,0.8898593286667179,1.247178342686038
2020-07-14,1.6447509540422234,2.196650827640703,2.7190607030701637,0.6009262161476292,0.895563095905477,1.25190441424729
2020-07-15,1.6205631993715293,2.1786774007111416,2.7227433256172153,0.6061358199845603,0.8900067229193829,1.250914278149303
2020-07-16,1.6216740828845775,2.1795578391378116,2.709540489583979,0.6121278010167062,0.8881317536505353,1.2523477022486746
2020-07-17,1.6112248325383551,2.1811271474277265,2.701683750329577,0.6088879873526936,0.9003150279898805,1.24597515120215
2020-07-20,1.6228538582637964,2.192480638344948,2.7027266079508343,0.6135951567803967,0.9016625717893805,1.2559258900712413
2020-07-21,1.6213823052116279,2.1960765599140895,2.703405713883048,0.6093661887731354,0.90062742554942,1.251666860080328
2020-07-22,1.621691786094306,2.194728263445377,2.7064266611344086,0.6024332042388595,0.8949777189559178,1.2503973552666237
2020-07-23,1.6066410673517681,2.186181861248792,2.709976066949513,0.6105844570864449,0.8980133247908423,1.250892287701825
2020-07-24,1.6168093762418967,2.199672969862894,2.7126848224144404,0.6094771314276896,0.904199434093097,1.25035508892764
2020-07-27,1.6230826574446346,2.208032631077346,2.714234064947492,0.6131067212629082,0.9094469599679558,1.247070722516173
2020-07-28,1.6286521362680397,2.1968156657776103,2.7146799831341033,0.6159831682200806,0.9078941547863023,1.2540424177764466
2020-07-29,1.6205219077463515,2.1971573393315063,2.719998087851898,0.6204486919404676,0.9100616684864835,1.258793814193888
2020-07-30,1.6127855092969703,2.1984538094152444,2.7020835065193842,0.6095529334010562,0.9200916251063752,1.2604040502155165
2020-07-31,1.6150215038414293,2.1953429265057935,2.7144381744151542,0.6054558996818417,0.926516918859404,1.2584062849355326
2020-08-03,1.6080765197389488,2.2022895808780545,2.6968023180081113,0.6031845735793666,0.9218119424062441,1.263727664294755
2020-08-04,1.6124254493657222,2.2097751791231883,2.6881690234728755,0.5973642228690562,0.9065359120185152,1.2614053211308671
2020-08-05,1.590816323338055,2.2080608078429425,2.6863549370996744,0.6003672708051709,0.9083165470610207,1.2692572803325564
2020-08-06,1.585940877773989,2.2055329846307634,2.691735840228393,0.6086755223483422,0.9131079558215113,1.2698133849099735
2020-08-07,1.6039084124282539,2.219023610794771,2.6677737051019963,0.6180918149357664,0.9065726088702717,1.275962292544837
2020-08-10,1.6083032707082114,2.2274191608260314,2.6675487105104616,0.6157173815792971,0.906519871737535,1.2753931909139191
2020-08-11,1.6099712073535215,2.228070404335207,2.6738878708257876,0.6177611426165025,0.9049376773422966,1.2757508568241238
2020-08-12,1.629823472710235,2.2134075229834864,2.6818440157540153,0.6208806471479332,0.9055633952756897,1.2818779621314171
2020-08-13,1.6064639365222206,2.2165035239402315,2.6762653784860357,0.6252294398073579,0.9022952175529715,1.2928475878904393
2020-08-14,1.5983108253743397,2.2227862751244905,2.673858696190395,0.6190824942958494,0.9100382835387395,1.3006494219779638
2020-08-17,1.5942990936568657,2.197995580468905,2.6689295111592544,0.6318265561737042,0.910926096822536,1.305035095074853
2020-08-18,1.6028826059869197,2.2002624055037674,2.6657881139310455,0.6383121974641293,0.9056519955055475,1.307981512239641
2020-08-19,1.611639169619202,2.1965121776226058,2.657533501525218,0.6449807428699763,0.9111567684271098,1.3054467687883429
2020-08-20,1.6029791025293758,2.1945244891014397,2.6504194842254507,0.6534049632682791,0.9035716428511597,1.3069229174938701
2020-08-21,1.6129586457508012,2.1863580605265702,2.6538944996016776,0.657143914864141,0.9112786091163704,1.3023576715738865
2020-08-24,1.6089254980775842,2.1850243569129373,2.6549474225878598,0.6499527209027842,0.9172249656617057,1.3042365822423103
2020-08-25,1.6210418943340759,2.1975522810985693,2.6588801146485834,0.6489799117818985,0.9255636174336306,1.3064368355457783
2020-08-26,1.6107154673528552,2.19353469460923,2.6605922297661904,0.6374225380164651,0.9246141391989808,1.2966326098384373
2020-08-27,1.6094823513621936,2.2022248566383684,2.6662269385753707,0.6403280455843586,0.9216374553202806,1.2968263028843958
2020-08-28,1.604580678208428,2.1949678756684516,2.673252650560611,0.6391435499771998,0.9221415858858791,1.2989006773798413
2020-08-31,1.6151409819240852,2.201796681402356,2.659318917601682,0.6388598932925114,0.9216349651677459,1.298482128094146
2020-09-01,1.6099131697584235,2.2018115841029537,2.652484440398367,0.6472879012031109,0.9177185474543649,1.300272372288429
2020-09-02,1.6094886844683058,2.204979807562057,2.650633432738447,0.6440889429332156,0.9143968075696111,1.2935637610716475
2020-09-03,1.6145567984449363,2.2050441868669344,2.650452012534548,0.6423240808218111,0.9121985704860123,1.2896844395438463
2020-09-04,1.6200093832751976,2.2108188139589053,2.645091287944004,0.6424778938935536,0.9051785483673731,1.294859130359666
2020-09-07,1.6288789093499294,2.1877105478975016,2.6523874773119105,0.6295979481476581,0.9092463281049691,1.2948619886878947
2020-09-08,1.630990157118376,2.1749321200763836,2.668227064258235,0.6277355025573241,0.908932545279543,1.2965613835944692
2020-09-09,1.6268076679655776,2.178685844558461,2.669716359902889,0.6103349381713209,0.9070822744641411,1.2938287777909263
2020-09-10,1.6233106805119901,2.1602939993733954,2.6703910881604744,0.6062362872380507,0.900420149498491,1.2939262479073106
2020-09-11,1.6235674036640662,2.1555187761725705,2.6771867382013093,0.6122226106118005,0.8934579116324862,1.2824161870066346
2020-09-14,1.62606332842481,2.1550297086032404,2.6622600201596818,0.615353476519558,0.9050733959368207,1.2866462466987385
2020-09-15,1.6245916119463257,2.1475764473647243,2.662487771683189,0.6111897343463795,0.9013098511596513,1.2956859108935008
2020-09-16,1.6247836461559813,2.1413523947404807,2.6703200582869293,0.6114753218739462,0.9049730215249072,1.2903608231474277
2020-09-17,1.6096111075502602,2.1437966345418626,2.6651748263093205,0.6039503949040332,0.9059488283443083,1.2856591622098799
2020-09-18,1.616284660394807,2.152880289143881,2.6553623416701044,0.6039339910819866,0.8892976975776598,1.2878635617010672
2020-09-21,1.6180957832837013,2.1442542447125876,2.6538758967893066,0.6244462330804342,0.9000524025164913,1.2952329581536008
2020-09-22,1.6281144874191122,2.1390787209469013,2.653390413323691,0.6373668423230378,0.9041569063891479,1.2952224715666862
2020-09-23,1.628116092493183,2.132497372186958,2.646121195068367,0.6377351972331585,0.8995508854633192,1.2890758814626238
2020-09-24,1.6107321167079651,2.1107049544200627,2.662890485276775,0.6388562063875662,0.8993806864367415,1.2880327952794344
2020-09-25,1.6071476548148984,2.11198036053292,2.6590609142287116,0.6319992491851243,0.8924855862323195,1.2828831348778753
2020-09-28,1.6051483555837143,2.1203928202453763,2.649831639417299,0.6263867254294669,0.9034429091030863,1.2795389034135316
2020-09-29,1.6125773886380501,2.1295426091112195,2.649082668864734,0.6289220156841998,0.8979969628536376,1.2780186979177648
2020-09-30,1.5918746531929162,2.1217057117232527,2.65634555396637,0.6252477677247444,0.8948584588734696,1.2733720749765567
2020-10-01,1.5922864483624055,2.1104404292865717,2.6564848679583557,0.6315768148887055,0.8904810924045841,1.269482546355684
2020-10-02,1.5974232005203386,2.1106348792148966,2.6603696193187076,0.6425646146555498,0.890963368805839,1.269855216356795
2020-10-05,1.5908083216675235,2.1180983423939947,2.6533975345640424,0.6448929601490171,0.899185267806675,1.2709303954174813
2020-10-06,1.5915546017656919,2.1194919964287884,2.6652990421352705,0.6456051205898966,0.9099215145012459,1.2638104937483765
2020-10-07,1.5852842366741935,2.122095738151652,2.669792730358618,0.633839663215522,0.9075275376359121,1.265792402360923
2020-10-08,1.5779885073419895,2.1323722165012784,2.678174342909639,0.6390729349324263,0.9097970915298197,1.2638827330452662
2020-10-09,1.5739043088406763,2.125719987468202,2.6810956279694405,0.6310672358216529,0.9102885240054441,1.2674840406630292
2020-10-12,1.5667973889160063,2.1237402566881447,2.6876947002712708,0.6281411719212191,0.9043988684187798,1.2713865282664685
2020-10-13,1.5736335720353696,2.1384517062939956,2.680710279793853,0.634858203167915,0.9189342018663554,1.2686638223616933
2020-10-14,1.566284053267016,2.136680406186117,2.676778996460336,0.6420665103180783,0.927110759240133,1.271734560831882
2020-10-15,1.5572549531965365,2.1252743734924175,2.6875508412247844,0.6388009576266274,0.9282454543383991,1.2675497806333877
2020-10-16,1.574934239864932,2.119250168626165,2.700028776803056,0.6359385488821875,0.9377367108993931,1.2741685909475642
2020-10-19,1.5845416399831722,2.110806549965174,2.6908522520053038,0.6310433167693907,0.9450093511757,1.270172909943282
2020-10-20,1.5659265063765802,2.1140210132364854,2.6928501405482144,0.6226583405521093,0.9455005192221905,1.2719366579864095
2020-10-21,1.558278823478055,2.105957490204186,2.6894025901443324,0.6182147721773797,0.9474563008541584,1.270998612263188
2020-10-22,1.560703453195282,2.1083967984799377,2.6838263383894136,0.6069228620449769,0.9565290577084183,1.2659141396920002
2020-10-23,1.563941003867597,2.1017722115130715,2.686105055952257,0.6117043001155348,0.9508521362216402,1.2704187185009266
2020-10-26,1.549036075210228,2.0826618046674876,2.6952327594111805,0.6144659653516679,0.9608942804055682,1.2673480594565927
2020-10-27,1.5606217301384513,2.085421382750325,2.6988460591974537,0.6183896703457614,0.9595436050414576,1.2588476986317012
2020-10-28,1.5688739743302675,2.086757555884247,2.6962899595981016,0.6117088419917355,0.968691665498543,1.244437631815861
2020-10-29,1.573692990650671,2.0914173762256265,2.700408849037583,0.6033433480471301,0.9686603059137661,1.240062408343721
2020-10-30,1.587260275557792,2.085360491253139,2.6975290396489355,0.6037179479673249,0.9706859432486039,1.246941950440216
2020-11-02,1.5917831754835012,2.078344590974905,2.7008259540547805,0.6041666659219765,0.9704800931091692,1.2532306427777342
2020-11-03,1.5962689842760198,2.081957792701239,2.711997679658426,0.6031357771293859,0.9672890313723018,1.2496376507659965
2020-11-04,1.6118457769942423,2.0956289688540175,2.6953804023840195,0.601109394245071,0.9656687019834359,1.2477653761924898
2020-11-05,1.6228579728015193,2.0957294809395743,2.70175842077234,0.6130848246889317,0.9739433704024473,1.2454408108147095
2020-11-06,1.614442898212404,2.099550746803999,2.689445981399776,0.6160669997714825,0.9600583865064125,1.2387736500874618
2020-11-09,1.620774849999123,2.0966564576441673,2.699272603084132,0.6298617485117479,0.9526245908375834,1.234029490729345
2020-11-10,1.6141321713495373,2.0827637829473042,2.694176398205149,0.6387445036897694,0.9482717605814349,1.238935238326349
2020-11-11,1.61917371685904,2.091470647719691,2.684435027184297,0.6506674001718908,0.9418016918268187,1.241454677683246
2020-11-12,1.6239398519292383,2.0996463758714663,2.689997181001007,0.6431461608073988,0.9508615694893117,1.2428201219758954
2020-11-13,1.6101051788046783,2.106043342098043,2.6929105415061465,0.647298357744385,0.9584076313564309,1.2361443889175912
2020-11-16,1.608886722691568,2.104405833152961,2.6849170462824534,0.6442759993214314,0.9619598222127986,1.236647904987761
2020-11-17,1.611539292927372,2.109779338050608,2.674893048225106,0.6326322923419146,0.9581329978079334,1.225128680140321
2020-11-18,1.6071763910174304,2.1178231942270984,2.673393196325176,0.6431043145288033,0.9661433090086982,1.2293426935966236
2020-11-19,1.6103234904413382,2.132404622391709,2.6637605007238063,0.641048466848864,0.956614529452725,1.2306355681003094
2020-11-20,1.6183824682113488,2.141301357333536,2.655268716940417,0.6336627554369971,0.9694664252936126,1.2239094058398101
2020-11-23,1.6180765375690411,2.1418757483588386,2.6561936832637887,0.6307608083942563,0.9653586465105473,1.2319915336272604
2020-11-24,1.6203225323361239,2.130101469060019,2.648466710189748,0.6251872395348396,0.9637864351794986,1.2230107103314174
2020-11-25,1.6341567731216835,2.131502393739065,2.6518790245099604,0.6203313537615229,0.9612103720765304,1.2256622412426654
